time,fCnt,spreading_factor,rssi,snr,crc_status,latitude,longitude,temperature,device_address,anomaly,time_difference,frame_counter_diff,rssi_mean5,snr_mean5,crc_error,cluster
2025-04-15 18:09:54.794262+00:00,867,7,-81,13.8,1,0,0,,a840413c41877f58,0,30.002057,1.0,-80.4,11.8,False,0
2025-04-15 18:10:24.795979+00:00,868,7,-81,11.5,1,0,0,,a840413c41877f58,0,30.001717,1.0,-80.6,11.459999999999999,False,0
2025-04-15 18:10:54.798014+00:00,869,7,-81,14.2,1,0,0,,a840413c41877f58,0,30.002035,1.0,-80.8,12.3,False,0
2025-04-15 18:11:24.800752+00:00,870,7,-80,14.0,1,0,0,,a840413c41877f58,0,30.002738,1.0,-80.6,13.459999999999999,False,0
2025-04-15 18:11:54.801845+00:00,871,7,-80,13.5,1,0,0,,a840413c41877f58,0,30.001093,1.0,-80.6,13.4,False,0
2025-04-15 18:12:24.804665+00:00,872,7,-80,14.0,1,0,0,,a840413c41877f58,0,30.00282,1.0,-80.4,13.440000000000001,False,0
2025-04-15 18:12:54.806748+00:00,873,7,-81,14.0,1,0,0,,a840413c41877f58,0,30.002083,1.0,-80.4,13.940000000000001,False,0
2025-04-15 18:13:24.808454+00:00,874,7,-80,13.8,1,0,0,,a840413c41877f58,0,30.001706,1.0,-80.2,13.86,False,0
2025-04-15 18:13:54.811277+00:00,875,7,-82,9.0,1,0,0,,a840413c41877f58,0,30.002823,1.0,-80.6,12.86,False,0
2025-04-15 18:14:24.813295+00:00,876,7,-81,12.5,1,0,0,,a840413c41877f58,0,30.002018,1.0,-80.8,12.66,False,0
2025-04-15 18:14:54.814998+00:00,877,7,-81,11.0,1,0,0,,a840413c41877f58,0,30.001703,1.0,-81.0,12.059999999999999,False,0
2025-04-15 18:15:24.817080+00:00,878,7,-80,13.5,1,0,0,,a840413c41877f58,0,30.002082,1.0,-80.8,11.959999999999999,False,0
2025-04-15 18:15:54.819785+00:00,879,7,-81,13.5,1,0,0,,a840413c41877f58,0,30.002705,1.0,-81.0,11.9,False,0
2025-04-15 18:16:24.840584+00:00,880,7,-81,10.2,1,0,0,,a840413c41877f58,0,30.020799,1.0,-80.8,12.14,False,0
2025-04-15 18:16:54.823306+00:00,881,7,-81,10.8,1,0,0,,a840413c41877f58,0,29.982722,1.0,-80.8,11.8,False,0
2025-04-15 18:17:24.824328+00:00,882,7,-81,13.5,1,0,0,,a840413c41877f58,0,30.001022,1.0,-80.8,12.3,False,0
2025-04-15 18:17:54.827108+00:00,883,7,-81,13.0,1,0,0,,a840413c41877f58,0,30.00278,1.0,-81.0,12.2,False,0
2025-04-15 18:18:24.829150+00:00,884,7,-80,9.5,1,0,0,,a840413c41877f58,0,30.002042,1.0,-80.8,11.4,False,0
2025-04-15 18:18:54.830873+00:00,885,7,-80,13.5,1,0,0,,a840413c41877f58,0,30.001723,1.0,-80.6,12.059999999999999,False,0
2025-04-15 18:19:24.832974+00:00,886,7,-80,13.8,1,0,0,,a840413c41877f58,0,30.002101,1.0,-80.4,12.66,False,0
2025-04-15 18:19:54.835695+00:00,887,7,-80,13.8,1,0,0,,a840413c41877f58,0,30.002721,1.0,-80.2,12.719999999999999,False,0
2025-04-15 18:20:24.836726+00:00,888,7,-81,13.8,1,0,0,,a840413c41877f58,0,30.001031,1.0,-80.2,12.88,False,0
2025-04-15 18:20:54.839528+00:00,889,7,-81,14.0,1,0,0,,a840413c41877f58,0,30.002802,1.0,-80.4,13.780000000000001,False,0
2025-04-15 18:21:24.841607+00:00,890,7,-81,13.5,1,0,0,,a840413c41877f58,0,30.002079,1.0,-80.6,13.780000000000001,False,0
2025-04-15 18:21:54.843313+00:00,891,7,-81,13.5,1,0,0,,a840413c41877f58,0,30.001706,1.0,-80.8,13.719999999999999,False,0
2025-04-15 18:22:24.845434+00:00,892,7,-82,13.5,1,0,0,,a840413c41877f58,0,30.002121,1.0,-81.2,13.660000000000002,False,0
2025-04-15 18:22:54.848131+00:00,893,7,-82,13.8,1,0,0,,a840413c41877f58,0,30.002697,1.0,-81.4,13.66,False,0
2025-04-15 18:23:24.849180+00:00,894,7,-82,11.0,1,0,0,,a840413c41877f58,0,30.001049,1.0,-81.6,13.059999999999999,False,0
2025-04-15 18:23:54.851986+00:00,895,7,-81,14.0,1,0,0,,a840413c41877f58,0,30.002806,1.0,-81.6,13.16,False,0
2025-04-15 18:24:24.873775+00:00,896,7,-81,13.8,1,0,0,,a840413c41877f58,0,30.021789,1.0,-81.6,13.219999999999999,False,0
2025-04-15 18:24:54.855553+00:00,897,7,-81,14.0,1,0,0,,a840413c41877f58,0,29.981778,1.0,-81.4,13.319999999999999,False,0
2025-04-15 18:25:24.857619+00:00,898,7,-81,13.8,1,0,0,,a840413c41877f58,0,30.002066,1.0,-81.2,13.320000000000002,False,0
2025-04-15 18:25:54.860287+00:00,899,7,-82,11.2,1,0,0,,a840413c41877f58,0,30.002668,1.0,-81.2,13.360000000000003,False,0
2025-04-15 18:26:24.862351+00:00,900,7,-82,13.5,1,0,0,,a840413c41877f58,0,30.002064,1.0,-81.4,13.260000000000002,False,0
2025-04-15 18:26:54.865087+00:00,901,7,-81,13.8,1,0,0,,a840413c41877f58,0,30.002736,1.0,-81.4,13.26,False,0
2025-04-15 18:27:24.866122+00:00,902,7,-80,13.8,1,0,0,,a840413c41877f58,0,30.001035,1.0,-81.2,13.219999999999999,False,0
2025-04-15 18:27:54.868883+00:00,903,7,-80,9.5,1,0,0,,a840413c41877f58,0,30.002761,1.0,-81.0,12.360000000000001,False,0
2025-04-15 18:28:24.870899+00:00,904,7,-80,8.8,1,0,0,,a840413c41877f58,0,30.002016,1.0,-80.6,11.88,False,0
2025-04-15 18:28:54.872560+00:00,905,7,-80,8.8,1,0,0,,a840413c41877f58,0,30.001661,1.0,-80.2,10.940000000000001,False,0
2025-04-15 18:29:24.874617+00:00,906,7,-80,8.0,1,0,0,,a840413c41877f58,0,30.002057,1.0,-80.0,9.780000000000001,False,0
2025-04-15 18:29:54.877297+00:00,907,7,-80,13.8,1,0,0,,a840413c41877f58,0,30.00268,1.0,-80.0,9.780000000000001,False,0
2025-04-15 18:30:24.878396+00:00,908,7,-80,13.0,1,0,0,,a840413c41877f58,0,30.001099,1.0,-80.0,10.48,False,0
2025-04-15 18:30:54.881128+00:00,909,7,-80,14.0,1,0,0,,a840413c41877f58,0,30.002732,1.0,-80.0,11.520000000000001,False,0
2025-04-15 18:31:24.883175+00:00,910,7,-81,14.2,1,0,0,,a840413c41877f58,0,30.002047,1.0,-80.2,12.6,False,0
2025-04-15 18:31:54.884897+00:00,911,7,-80,9.0,1,0,0,,a840413c41877f58,0,30.001722,1.0,-80.2,12.8,False,0
2025-04-15 18:32:24.906657+00:00,912,7,-80,9.2,1,0,0,,a840413c41877f58,0,30.02176,1.0,-80.2,11.88,False,0
2025-04-15 18:32:54.889922+00:00,913,7,-80,9.0,1,0,0,,a840413c41877f58,0,29.983265,1.0,-80.2,11.080000000000002,False,0
2025-04-15 18:33:24.890943+00:00,914,7,-80,13.8,1,0,0,,a840413c41877f58,0,30.001021,1.0,-80.2,11.040000000000001,False,0
2025-04-15 18:33:54.893677+00:00,915,7,-80,14.0,1,0,0,,a840413c41877f58,0,30.002734,1.0,-80.0,11.0,False,0
2025-04-15 18:34:24.895724+00:00,916,7,-80,14.0,1,0,0,,a840413c41877f58,0,30.002047,1.0,-80.0,12.0,False,0
2025-04-15 18:34:54.897434+00:00,917,7,-80,11.0,1,0,0,,a840413c41877f58,0,30.00171,1.0,-80.0,12.36,False,0
2025-04-15 18:35:24.899575+00:00,918,7,-80,14.0,1,0,0,,a840413c41877f58,0,30.002141,1.0,-80.0,13.36,False,0
2025-04-15 18:35:54.902261+00:00,919,7,-80,8.8,1,0,0,,a840413c41877f58,0,30.002686,1.0,-80.0,12.36,False,0
2025-04-15 18:36:24.903289+00:00,920,7,-80,14.0,1,0,0,,a840413c41877f58,0,30.001028,1.0,-80.0,12.36,False,0
2025-04-15 18:36:54.906056+00:00,921,7,-80,14.0,1,0,0,,a840413c41877f58,0,30.002767,1.0,-80.0,12.36,False,0
2025-04-15 18:37:24.908109+00:00,922,7,-80,13.8,1,0,0,,a840413c41877f58,0,30.002053,1.0,-80.0,12.919999999999998,False,0
2025-04-15 18:37:54.909824+00:00,923,7,-80,8.8,1,0,0,,a840413c41877f58,0,30.001715,1.0,-80.0,11.88,False,0
2025-04-15 18:38:24.911917+00:00,924,7,-80,8.0,1,0,0,,a840413c41877f58,0,30.002093,1.0,-80.0,11.720000000000002,False,0
2025-04-15 18:38:54.914596+00:00,925,7,-80,8.8,1,0,0,,a840413c41877f58,0,30.002679,1.0,-80.0,10.680000000000001,False,0
2025-04-15 18:39:24.915640+00:00,926,7,-80,14.0,1,0,0,,a840413c41877f58,0,30.001044,1.0,-80.0,10.680000000000001,False,0
2025-04-15 18:39:54.918404+00:00,927,7,-80,14.0,1,0,0,,a840413c41877f58,0,30.002764,1.0,-80.0,10.72,False,0
2025-04-15 18:40:24.940186+00:00,928,7,-80,9.0,1,0,0,,a840413c41877f58,0,30.021782,1.0,-80.0,10.76,False,0
2025-04-15 18:40:54.922908+00:00,929,7,-80,8.8,1,0,0,,a840413c41877f58,0,29.982722,1.0,-80.0,10.919999999999998,False,0
2025-04-15 18:41:24.924950+00:00,930,7,-80,12.0,1,0,0,,a840413c41877f58,0,30.002042,1.0,-80.0,11.559999999999999,False,0
2025-04-15 18:41:54.926693+00:00,931,7,-80,10.0,1,0,0,,a840413c41877f58,0,30.001743,1.0,-80.0,10.76,False,0
2025-04-15 18:42:24.928712+00:00,932,7,-80,10.0,1,0,0,,a840413c41877f58,0,30.002019,1.0,-80.0,9.959999999999999,False,0
2025-04-15 18:42:54.931438+00:00,933,7,-80,9.8,1,0,0,,a840413c41877f58,0,30.002726,1.0,-80.0,10.120000000000001,False,0
2025-04-15 18:43:24.932479+00:00,934,7,-80,13.8,1,0,0,,a840413c41877f58,0,30.001041,1.0,-80.0,11.12,False,0
2025-04-15 18:43:54.935188+00:00,935,7,-80,10.0,1,0,0,,a840413c41877f58,0,30.002709,1.0,-80.0,10.719999999999999,False,0
2025-04-15 18:44:24.937189+00:00,936,7,-80,14.0,1,0,0,,a840413c41877f58,0,30.002001,1.0,-80.0,11.52,False,0
2025-04-15 18:44:54.939893+00:00,937,7,-80,9.2,1,0,0,,a840413c41877f58,0,30.002704,1.0,-80.0,11.36,False,0
2025-04-15 18:45:24.941935+00:00,938,7,-80,14.0,1,0,0,,a840413c41877f58,0,30.002042,1.0,-80.0,12.2,False,0
2025-04-15 18:45:54.943649+00:00,939,7,-80,14.0,1,0,0,,a840413c41877f58,0,30.001714,1.0,-80.0,12.24,False,0
2025-04-15 18:46:24.945763+00:00,940,7,-80,14.0,1,0,0,,a840413c41877f58,0,30.002114,1.0,-80.0,13.040000000000001,False,0
2025-04-15 18:46:54.948498+00:00,941,7,-81,14.2,1,0,0,,a840413c41877f58,0,30.002735,1.0,-80.2,13.080000000000002,False,0
2025-04-15 18:47:24.949548+00:00,942,7,-80,12.0,1,0,0,,a840413c41877f58,0,30.00105,1.0,-80.2,13.64,False,0
2025-04-15 18:47:54.952350+00:00,943,7,-80,13.5,1,0,0,,a840413c41877f58,0,30.002802,1.0,-80.2,13.540000000000001,False,0
2025-04-15 18:48:24.974149+00:00,944,7,-80,14.0,1,0,0,,a840413c41877f58,0,30.021799,1.0,-80.2,13.540000000000001,False,0
2025-04-15 18:48:54.955931+00:00,945,7,-80,14.0,1,0,0,,a840413c41877f58,0,29.981782,1.0,-80.2,13.540000000000001,False,0
2025-04-15 18:49:24.958007+00:00,946,7,-80,13.5,1,0,0,,a840413c41877f58,0,30.002076,1.0,-80.0,13.4,False,0
2025-04-15 18:49:54.960746+00:00,947,7,-79,12.5,1,0,0,,a840413c41877f58,0,30.002739,1.0,-79.8,13.5,False,0
2025-04-15 18:50:24.961796+00:00,948,7,-80,13.0,1,0,0,,a840413c41877f58,0,30.00105,1.0,-79.8,13.4,False,0
2025-04-15 18:50:54.964518+00:00,949,7,-80,9.8,1,0,0,,a840413c41877f58,0,30.002722,1.0,-79.8,12.559999999999999,False,0
2025-04-15 18:51:24.966540+00:00,950,7,-79,14.0,1,0,0,,a840413c41877f58,0,30.002022,1.0,-79.6,12.559999999999999,False,0
2025-04-15 18:51:54.968271+00:00,951,7,-79,13.0,1,0,0,,a840413c41877f58,0,30.001731,1.0,-79.4,12.459999999999999,False,0
2025-04-15 18:52:24.970371+00:00,952,7,-79,13.8,1,0,0,,a840413c41877f58,0,30.0021,1.0,-79.4,12.719999999999999,False,0
2025-04-15 18:52:54.973075+00:00,953,7,-80,13.2,1,0,0,,a840413c41877f58,0,30.002704,1.0,-79.4,12.76,False,0
2025-04-15 18:53:24.974159+00:00,954,7,-79,13.8,1,0,0,,a840413c41877f58,0,30.001084,1.0,-79.2,13.559999999999999,False,0
2025-04-15 18:53:54.976872+00:00,955,7,-79,14.0,1,0,0,,a840413c41877f58,0,30.002713,1.0,-79.2,13.559999999999999,False,0
2025-04-15 18:54:24.978880+00:00,956,7,-80,13.5,1,0,0,,a840413c41877f58,0,30.002008,1.0,-79.4,13.66,False,0
2025-04-15 18:54:54.980653+00:00,957,7,-80,13.2,1,0,0,,a840413c41877f58,0,30.001773,1.0,-79.6,13.540000000000001,False,0
2025-04-15 18:55:24.982704+00:00,958,7,-80,9.8,1,0,0,,a840413c41877f58,0,30.002051,1.0,-79.6,12.86,False,0
2025-04-15 18:55:54.985341+00:00,959,7,-80,10.0,1,0,0,,a840413c41877f58,0,30.002637,1.0,-79.8,12.1,False,0
2025-04-15 18:56:25.007142+00:00,960,7,-80,13.8,1,0,0,,a840413c41877f58,0,30.021801,1.0,-80.0,12.06,False,0
2025-04-15 18:56:54.989896+00:00,961,7,-80,12.2,1,0,0,,a840413c41877f58,0,29.982754,1.0,-80.0,11.8,False,0
2025-04-15 18:57:24.992007+00:00,962,7,-80,13.8,1,0,0,,a840413c41877f58,0,30.002111,1.0,-80.0,11.92,False,0
2025-04-15 18:57:54.994719+00:00,963,7,-80,10.8,1,0,0,,a840413c41877f58,0,30.002712,1.0,-80.0,12.12,False,0
2025-04-15 18:58:24.995723+00:00,964,7,-81,13.8,1,0,0,,a840413c41877f58,0,30.001004,1.0,-80.2,12.88,False,0
2025-04-15 18:58:54.998516+00:00,965,7,-81,14.0,1,0,0,,a840413c41877f58,0,30.002793,1.0,-80.4,12.919999999999998,False,0
2025-04-15 18:59:25.000560+00:00,966,7,-81,14.0,1,0,0,,a840413c41877f58,0,30.002044,1.0,-80.6,13.280000000000001,False,0
2025-04-15 18:59:55.002257+00:00,967,7,-80,14.0,1,0,0,,a840413c41877f58,0,30.001697,1.0,-80.6,13.319999999999999,False,0
2025-04-15 19:00:25.004400+00:00,968,7,-81,13.8,1,0,0,,a840413c41877f58,0,30.002143,1.0,-80.8,13.920000000000002,False,0
2025-04-15 19:00:55.007124+00:00,969,7,-81,13.5,1,0,0,,a840413c41877f58,0,30.002724,1.0,-80.8,13.86,False,0
2025-04-15 19:01:25.008163+00:00,970,7,-81,13.8,1,0,0,,a840413c41877f58,0,30.001039,1.0,-80.8,13.819999999999999,False,0
2025-04-15 19:01:55.010939+00:00,971,7,-81,14.0,1,0,0,,a840413c41877f58,0,30.002776,1.0,-80.8,13.819999999999999,False,0
2025-04-15 19:02:25.012998+00:00,972,7,-80,13.5,1,0,0,,a840413c41877f58,0,30.002059,1.0,-80.8,13.719999999999999,False,0
2025-04-15 19:02:55.014740+00:00,973,7,-80,13.2,1,0,0,,a840413c41877f58,0,30.001742,1.0,-80.6,13.6,False,0
2025-04-15 19:03:25.015815+00:00,974,7,-80,10.2,1,0,0,,a840413c41877f58,0,30.001075,1.0,-80.4,12.940000000000001,False,0
2025-04-15 19:03:55.018497+00:00,975,7,-81,8.2,1,0,0,,a840413c41877f58,0,30.002682,1.0,-80.4,11.819999999999999,False,0
2025-04-15 19:04:25.039267+00:00,976,7,-80,14.0,1,0,0,,a840413c41877f58,0,30.02077,1.0,-80.2,11.819999999999999,False,0
2025-04-15 19:04:55.022019+00:00,977,7,-81,13.5,1,0,0,,a840413c41877f58,0,29.982752,1.0,-80.4,11.819999999999999,False,0
2025-04-15 19:05:25.023643+00:00,978,7,-81,13.5,1,0,0,,a840413c41877f58,0,30.001624,1.0,-80.6,11.879999999999999,False,0
2025-04-15 19:05:55.026361+00:00,979,7,-81,10.2,1,0,0,,a840413c41877f58,0,30.002718,1.0,-80.8,11.879999999999999,False,0
2025-04-15 19:06:25.027380+00:00,980,7,-81,13.8,1,0,0,,a840413c41877f58,0,30.001019,1.0,-80.8,13.0,False,0
2025-04-15 19:06:55.030145+00:00,981,7,-80,10.2,1,0,0,,a840413c41877f58,0,30.002765,1.0,-80.8,12.24,False,0
2025-04-15 19:07:25.032208+00:00,982,7,-81,13.2,1,0,0,,a840413c41877f58,0,30.002063,1.0,-80.8,12.180000000000001,False,0
2025-04-15 19:07:55.033945+00:00,983,7,-81,13.8,1,0,0,,a840413c41877f58,0,30.001737,1.0,-80.8,12.24,False,0
2025-04-15 19:08:25.036062+00:00,984,7,-81,14.0,1,0,0,,a840413c41877f58,0,30.002117,1.0,-80.8,13.0,False,0
2025-04-15 19:08:55.038808+00:00,985,7,-80,12.8,1,0,0,,a840413c41877f58,0,30.002746,1.0,-80.6,12.8,False,0
2025-04-15 19:09:25.039858+00:00,986,7,-80,13.8,1,0,0,,a840413c41877f58,0,30.00105,1.0,-80.6,13.52,False,0
2025-04-15 19:09:55.042678+00:00,987,7,-81,14.2,1,0,0,,a840413c41877f58,0,30.00282,1.0,-80.6,13.719999999999999,False,0
2025-04-15 19:10:25.044719+00:00,988,7,-81,14.0,1,0,0,,a840413c41877f58,0,30.002041,1.0,-80.6,13.76,False,0
2025-04-15 19:10:55.046425+00:00,989,7,-80,10.2,1,0,0,,a840413c41877f58,0,30.001706,1.0,-80.4,13.0,False,0
2025-04-15 19:11:25.048509+00:00,990,7,-80,13.8,1,0,0,,a840413c41877f58,0,30.002084,1.0,-80.4,13.2,False,0
2025-04-15 19:11:55.051247+00:00,991,7,-81,11.5,1,0,0,,a840413c41877f58,0,30.002738,1.0,-80.6,12.74,False,0
2025-04-15 19:12:25.071979+00:00,992,7,-81,9.0,1,0,0,,a840413c41877f58,0,30.020732,1.0,-80.6,11.7,False,0
2025-04-15 19:12:55.054714+00:00,993,7,-80,14.0,1,0,0,,a840413c41877f58,0,29.982735,1.0,-80.4,11.7,False,0
2025-04-15 19:13:25.055748+00:00,994,7,-81,9.5,1,0,0,,a840413c41877f58,0,30.001034,1.0,-80.6,11.559999999999999,False,0
2025-04-15 19:13:55.058490+00:00,995,7,-80,10.8,1,0,0,,a840413c41877f58,0,30.002742,1.0,-80.6,10.96,False,0
2025-04-15 19:14:25.060537+00:00,996,7,-81,12.2,1,0,0,,a840413c41877f58,0,30.002047,1.0,-80.6,11.1,False,0
2025-04-15 19:14:55.062268+00:00,997,7,-80,14.0,1,0,0,,a840413c41877f58,0,30.001731,1.0,-80.4,12.1,False,0
2025-04-15 19:15:25.064349+00:00,998,7,-81,13.8,1,0,0,,a840413c41877f58,0,30.002081,1.0,-80.6,12.059999999999999,False,0
2025-04-15 19:15:55.067044+00:00,999,7,-81,10.2,1,0,0,,a840413c41877f58,0,30.002695,1.0,-80.6,12.2,False,0
2025-04-15 19:16:25.068157+00:00,1000,7,-80,10.0,1,0,0,,a840413c41877f58,0,30.001113,1.0,-80.6,12.040000000000001,False,0
2025-04-15 19:16:55.070993+00:00,1001,7,-80,14.0,1,0,0,,a840413c41877f58,0,30.002836,1.0,-80.4,12.4,False,0
2025-04-15 19:17:25.073157+00:00,1002,7,-80,10.0,1,0,0,,a840413c41877f58,0,30.002164,1.0,-80.4,11.6,False,0
2025-04-15 19:17:55.074904+00:00,1003,7,-81,13.8,1,0,0,,a840413c41877f58,0,30.001747,1.0,-80.4,11.6,False,0
2025-04-15 19:18:25.076072+00:00,1004,7,-80,13.8,1,0,0,,a840413c41877f58,0,30.001168,1.0,-80.2,12.319999999999999,False,0
2025-04-15 19:18:55.078939+00:00,1005,7,-80,13.8,1,0,0,,a840413c41877f58,0,30.002867,1.0,-80.2,13.080000000000002,False,0
2025-04-15 19:19:25.081054+00:00,1006,7,-80,10.5,1,0,0,,a840413c41877f58,0,30.002115,1.0,-80.2,12.379999999999999,False,0
2025-04-15 19:19:55.082823+00:00,1007,7,-80,13.8,1,0,0,,a840413c41877f58,0,30.001769,1.0,-80.2,13.14,False,0
2025-04-15 19:20:25.103706+00:00,1008,7,-81,14.0,1,0,0,,a840413c41877f58,0,30.020883,1.0,-80.2,13.180000000000001,False,0
2025-04-15 19:20:55.086520+00:00,1009,7,-80,13.8,1,0,0,,a840413c41877f58,0,29.982814,1.0,-80.2,13.180000000000001,False,0
2025-04-15 19:21:25.087694+00:00,1010,7,-81,10.5,1,0,0,,a840413c41877f58,0,30.001174,1.0,-80.4,12.52,False,0
